38.580002,40.380001,38.900002,2016-04-29
39.990002,41.689999,40.419998,2016-04-28
43.689999,44.00,43.830002,2016-04-27
43.759998,44.25,43.880001,2016-04-26
43.810001,44.200001,44.009998,2016-04-25
43.720001,44.169998,44.080002,2016-04-22
43.59,44.32,43.880001,2016-04-21
43.509998,44.580002,43.970001,2016-04-20
43.490002,44.009998,43.849998,2016-04-19
43.18,44.009998,43.950001,2016-04-18
43.18,43.549999,43.41,2016-04-15
43.279999,43.66,43.509998,2016-04-14
42.68,43.419998,43.349998,2016-04-13
42.360001,43.07,42.82,2016-04-12
42.459999,42.880001,42.48,2016-04-11
42.119999,42.93,42.369999,2016-04-08
42.240002,42.91,42.610001,2016-04-07
41.98,43.16,43.049999,2016-04-06
41.889999,42.259998,42.040001,2016-04-05
42.16,42.669998,42.32,2016-04-04
41.360001,42.259998,42.189999,2016-04-01
41.509998,42.00,41.830002,2016-03-31
41.490002,41.939999,41.650002,2016-03-30
40.709999,41.529999,41.470001,2016-03-29
40.610001,41.00,40.880001,2016-03-28
40.360001,40.900002,40.75,2016-03-24
40.689999,41.34,40.779999,2016-03-23
40.34,41.16,41.029999,2016-03-22
40.439999,40.77,40.759998,2016-03-21
40.139999,40.939999,40.790001,2016-03-18
39.529999,40.41,40.290001,2016-03-17
39.779999,40.32,40.18,2016-03-16
39.549999,40.34,39.900002,2016-03-15
39.990002,40.68,40.50,2016-03-14
39.080002,40.450001,40.369999,2016-03-11
38.82,39.880001,39.029999,2016-03-10
39.009998,39.389999,39.279999,2016-03-09
38.880001,39.490002,39.169998,2016-03-08
38.919998,39.389999,39.18,2016-03-07
38.799999,39.369999,39.18,2016-03-04
38.09,38.889999,38.82,2016-03-03
39.099998,39.57,39.34,2016-03-02
38.799999,39.459999,39.330002,2016-03-01
38.740002,39.84,38.740002,2016-02-29
39.220001,39.880001,39.52,2016-02-26
38.970001,39.639999,39.630001,2016-02-25
37.970001,39.32,39.200001,2016-02-24
38.299999,39.049999,38.389999,2016-02-23
